link,location,time,rx_gbs,tx_gbs
ER2,Frankfurt,2024-05-04 02:00:00,14.835342254,1.239739929
ER2,Frankfurt,2024-05-04 03:00:00,1.396367965,1.084696264
ER2,Frankfurt,2024-05-04 04:00:00,0.353050086,0.0653306739999999
ER2,Frankfurt,2024-05-04 05:00:00,0.322043083,0.1810851279999999
ER2,Frankfurt,2024-05-04 06:00:00,0.616543634,0.346935529
ER2,Frankfurt,2024-05-04 07:00:00,0.316554473,0.74156228
ER2,Frankfurt,2024-05-04 08:00:00,0.6381643650000001,0.22142855
ER2,Frankfurt,2024-05-04 09:00:00,0.758219676,0.1043497729999999
ER2,Frankfurt,2024-05-04 10:00:00,0.843276313,2.243436172
ER2,Frankfurt,2024-05-04 11:00:00,16.022429253,0.06705735
ER2,Frankfurt,2024-05-04 12:00:00,12.032388445,0.225020305
ER2,Frankfurt,2024-05-04 13:00:00,0.579324334,0.06471009
ER2,Frankfurt,2024-05-04 14:00:00,0.624643049,2.345575459
ER2,Frankfurt,2024-05-04 15:00:00,10.595503186,0.106813122
ER2,Frankfurt,2024-05-04 16:00:00,0.758219676,0.367869153
ER2,Frankfurt,2024-05-04 17:00:00,0.721486411,0.205718642
ER2,Frankfurt,2024-05-04 18:00:00,0.631556138,0.057088929
ER2,Frankfurt,2024-05-04 19:00:00,0.972802098,2.678731488
ER2,Frankfurt,2024-05-04 20:00:00,0.508775883,0.9657971
ER2,Frankfurt,2024-05-04 21:00:00,9.643377909,0.054430831
ER2,Frankfurt,2024-05-04 22:00:00,0.583083526,0.174065729
ER2,Frankfurt,2024-05-04 23:00:00,1.261209759,0.051714616
ER2,Frankfurt,2024-05-05 00:00:00,0.5386073499999999,0.360746224
ER2,Frankfurt,2024-05-05 01:00:00,2.364463807,0.105786905
ER2,Frankfurt,2024-05-05 02:00:00,11.761933411,2.712747809
ER2,Frankfurt,2024-05-05 03:00:00,0.8548698379999999,0.101208071
ER2,Frankfurt,2024-05-05 04:00:00,13.513499132,0.070336329
ER2,Frankfurt,2024-05-05 05:00:00,2.623928412,1.061794393
ER2,Frankfurt,2024-05-05 06:00:00,14.635203875,0.098267085
ER2,Frankfurt,2024-05-05 07:00:00,0.501258627,0.087861566
ER2,Frankfurt,2024-05-05 08:00:00,0.26272758,2.266799979
ER2,Frankfurt,2024-05-05 09:00:00,0.351151668,2.747721491
ER2,Frankfurt,2024-05-05 10:00:00,0.323359563,0.069626173
ER2,Frankfurt,2024-05-05 11:00:00,0.747853279,0.070041728
ER2,Frankfurt,2024-05-05 12:00:00,0.420855506,0.0
ER2,Frankfurt,2024-05-05 13:00:00,0.291425295,0.085213975
ER2,Frankfurt,2024-05-05 14:00:00,1.214890702,0.073450294
ER2,Frankfurt,2024-05-05 15:00:00,0.659906067,0.14718436
ER2,Frankfurt,2024-05-05 16:00:00,14.240860199,0.0953667139999999
ER2,Frankfurt,2024-05-05 17:00:00,2.066373378,0.085345616
ER2,Frankfurt,2024-05-05 18:00:00,0.298837886,1.486215685
ER2,Frankfurt,2024-05-05 19:00:00,0.295771495,2.203447342
ER2,Frankfurt,2024-05-05 20:00:00,0.92243635,0.156037126
ER2,Frankfurt,2024-05-05 21:00:00,1.92110868,0.336032178
ER2,Frankfurt,2024-05-05 22:00:00,0.508346019,0.072758937
ER2,Frankfurt,2024-05-05 23:00:00,0.482012278,0.098267085
ER2,Frankfurt,2024-05-06 00:00:00,10.486760237,0.085490843
ER2,Frankfurt,2024-05-06 01:00:00,0.631364884,0.083532042
ER2,Frankfurt,2024-05-06 02:00:00,0.53512397,0.5098936119999999
ER2,Frankfurt,2024-05-06 03:00:00,1.877916704,0.105839206
ER2,Frankfurt,2024-05-06 04:00:00,1.459723999,0.073450294
ER2,Frankfurt,2024-05-06 05:00:00,0.766071211,0.1191671179999999
ER2,Frankfurt,2024-05-06 06:00:00,0.754110455,0.134996316
ER2,Frankfurt,2024-05-06 07:00:00,2.60509328,0.054397339
ER2,Frankfurt,2024-05-06 08:00:00,0.616953844,0.783866033
ER2,Frankfurt,2024-05-06 09:00:00,0.484379672,0.280454419
ER2,Frankfurt,2024-05-06 10:00:00,1.313584439,0.081359721
ER2,Frankfurt,2024-05-06 11:00:00,2.403304553,0.751123496
ER2,Frankfurt,2024-05-06 12:00:00,14.25175834,2.810460979
ER2,Frankfurt,2024-05-06 13:00:00,1.087972999,0.35750711
ER2,Frankfurt,2024-05-06 14:00:00,1.820826344,0.095676394
ER2,Frankfurt,2024-05-06 15:00:00,1.992831387,1.1990298149999998
ER2,Frankfurt,2024-05-06 16:00:00,10.448571108,0.064238571
ER2,Frankfurt,2024-05-06 17:00:00,0.742068579,0.064122074
ER2,Frankfurt,2024-05-06 18:00:00,6.687884913,0.12665335
ER2,Frankfurt,2024-05-06 19:00:00,7.560216284,0.212417586
ER2,Frankfurt,2024-05-06 20:00:00,0.354026903,0.316364014
ER2,Frankfurt,2024-05-06 21:00:00,14.599915415,0.051077379
ER2,Frankfurt,2024-05-06 22:00:00,0.960570487,1.122609814
ER2,Frankfurt,2024-05-06 23:00:00,1.614349222,0.459345121
ER2,Frankfurt,2024-05-07 00:00:00,0.579324334,0.367869153
ER2,Frankfurt,2024-05-07 01:00:00,1.549383804,0.074472865
ER2,Frankfurt,2024-05-07 02:00:00,0.524715341,1.931443403
ER2,Frankfurt,2024-05-07 03:00:00,0.8656346109999999,0.0878690219999999
ER2,Frankfurt,2024-05-07 04:00:00,10.241087582,0.061878543
ER2,Frankfurt,2024-05-07 05:00:00,17.231620397,2.019471682
ER2,Frankfurt,2024-05-07 06:00:00,11.628944399,2.884850862
ER2,Frankfurt,2024-05-07 07:00:00,12.39583496,0.066812652
ER2,Frankfurt,2024-05-07 08:00:00,0.712833263,0.3944350689999999
ER2,Frankfurt,2024-05-07 09:00:00,1.085070119,0.455886913
ER2,Frankfurt,2024-05-07 10:00:00,12.466645974,0.114523593
ER2,Frankfurt,2024-05-07 11:00:00,0.535718103,1.996213368
ER2,Frankfurt,2024-05-07 12:00:00,10.133667663,1.60689597
ER2,Frankfurt,2024-05-07 13:00:00,9.787221571,0.104160424
ER2,Frankfurt,2024-05-07 14:00:00,0.306514799,0.450879747
ER2,Frankfurt,2024-05-07 15:00:00,1.408018657,0.057867226
ER2,Frankfurt,2024-05-07 16:00:00,0.561613459,0.367869153
ER2,Frankfurt,2024-05-07 17:00:00,12.024596392,0.227469032
ER2,Frankfurt,2024-05-07 18:00:00,20.089132399,0.062306953
ER2,Frankfurt,2024-05-07 19:00:00,7.781559985,0.185835504
ER2,Frankfurt,2024-05-07 20:00:00,0.0,0.24665677
ER2,Frankfurt,2024-05-07 21:00:00,7.458478622,0.348278823
ER2,Frankfurt,2024-05-07 22:00:00,0.241172377,0.052693538
ER2,Frankfurt,2024-05-07 23:00:00,0.645841371,0.06146954
ER2,Frankfurt,2024-05-08 00:00:00,7.237843286,0.057681259
ER2,Frankfurt,2024-05-08 01:00:00,2.862123664,0.095533495
ER2,Frankfurt,2024-05-08 02:00:00,1.127145997,0.118700978
ER2,Frankfurt,2024-05-08 03:00:00,7.357368101,0.0
ER2,Frankfurt,2024-05-08 04:00:00,12.147132516,0.456136855
ER2,Frankfurt,2024-05-08 05:00:00,22.626901578,1.09159318
ER2,Frankfurt,2024-05-08 06:00:00,2.618467375,0.043756935
ER2,Frankfurt,2024-05-08 07:00:00,0.710955266,1.029035447
ER2,Frankfurt,2024-05-08 08:00:00,0.916531533,0.22917181
ER2,Frankfurt,2024-05-08 09:00:00,1.731249002,0.052851291
ER2,Frankfurt,2024-05-08 10:00:00,1.419951228,0.069981118
ER2,Frankfurt,2024-05-08 11:00:00,0.534881875,0.081747777
ER2,Frankfurt,2024-05-08 12:00:00,5.299586318,0.069626112
ER2,Frankfurt,2024-05-08 13:00:00,0.475477118,2.902615364
ER2,Frankfurt,2024-05-08 14:00:00,0.927606192,1.800847641
ER2,Frankfurt,2024-05-08 15:00:00,0.380609918,0.0954820649999999
ER2,Frankfurt,2024-05-08 16:00:00,1.625211629,0.053602647
ER2,Frankfurt,2024-05-08 17:00:00,1.791786652,0.220632894
ER2,Frankfurt,2024-05-08 18:00:00,0.67259993,0.339281823
ER2,Frankfurt,2024-05-08 19:00:00,14.211349643,0.080248688
ER2,Frankfurt,2024-05-08 20:00:00,0.889473848,0.876368367
ER2,Frankfurt,2024-05-08 21:00:00,0.867348912,0.061539674
ER2,Frankfurt,2024-05-08 22:00:00,15.492657884,0.207677333
ER2,Frankfurt,2024-05-08 23:00:00,1.355181456,0.0708235409999999
ER2,Frankfurt,2024-05-09 00:00:00,0.6381643650000001,0.061444812
ER2,Frankfurt,2024-05-09 01:00:00,0.390830342,0.24665677
ER2,Frankfurt,2024-05-09 02:00:00,5.854710994,0.139275617
ER2,Frankfurt,2024-05-09 03:00:00,1.093999073,0.051077379
ER2,Frankfurt,2024-05-09 04:00:00,1.180002454,0.310705371
ER2,Frankfurt,2024-05-09 05:00:00,1.620012575,2.099361217
ER2,Frankfurt,2024-05-09 06:00:00,1.33919955,0.139372015
ER2,Frankfurt,2024-05-09 07:00:00,0.26353763,0.238689082
ER2,Frankfurt,2024-05-09 08:00:00,0.58800782,2.212761379
ER2,Frankfurt,2024-05-09 09:00:00,0.826089369,0.07460213
ER2,Frankfurt,2024-05-09 10:00:00,9.475265969,0.250344519
ER2,Frankfurt,2024-05-09 11:00:00,10.171215352,0.132774683
ER2,Frankfurt,2024-05-09 12:00:00,0.7346326409999999,0.204486426
ER2,Frankfurt,2024-05-09 13:00:00,9.643377909,2.244898222
ER2,Frankfurt,2024-05-09 14:00:00,3.291144111,1.351148014
ER2,Frankfurt,2024-05-09 15:00:00,20.434181664,0.598541779
ER2,Frankfurt,2024-05-09 16:00:00,0.613451315,2.915948918
ER2,Frankfurt,2024-05-09 17:00:00,1.555828744,0.366229934
ER2,Frankfurt,2024-05-09 18:00:00,0.274665135,0.06320597
ER2,Frankfurt,2024-05-09 19:00:00,0.441882175,0.065531939
ER2,Frankfurt,2024-05-09 20:00:00,0.916531533,0.073673267
ER2,Frankfurt,2024-05-09 21:00:00,7.715894686,0.070336329
ER2,Frankfurt,2024-05-09 22:00:00,1.093999073,0.048041427
ER2,Frankfurt,2024-05-09 23:00:00,1.92110868,0.416186729
ER2,Frankfurt,2024-05-10 00:00:00,11.322737754,0.056001706
ER2,Frankfurt,2024-05-10 01:00:00,0.80614415,0.574385731
ER2,Frankfurt,2024-05-10 02:00:00,0.400658916,0.075875514
ER2,Frankfurt,2024-05-10 03:00:00,2.996400775,0.052983181
ER2,Frankfurt,2024-05-10 04:00:00,0.729577995,0.205189791
ER2,Frankfurt,2024-05-10 05:00:00,7.55738665,0.056001706
ER2,Frankfurt,2024-05-10 06:00:00,1.181644848,1.26170267
ER2,Frankfurt,2024-05-10 07:00:00,0.899579752,0.09012596
ER2,Frankfurt,2024-05-10 08:00:00,12.077798397,0.068345598
ER2,Frankfurt,2024-05-10 09:00:00,6.27019741,1.617782631
ER2,Frankfurt,2024-05-10 10:00:00,0.492191836,0.052324786
ER2,Frankfurt,2024-05-10 11:00:00,3.87326522,1.802860475
ER2,Frankfurt,2024-05-10 12:00:00,1.167868097,0.057088929
ER2,Frankfurt,2024-05-10 13:00:00,1.323269921,1.198039419
ER2,Frankfurt,2024-05-10 14:00:00,8.321348082,0.359873644
ER2,Frankfurt,2024-05-10 15:00:00,0.541118333,0.281292636
ER2,Frankfurt,2024-05-10 16:00:00,1.101746411,0.058524859
ER2,Frankfurt,2024-05-10 17:00:00,13.589181967,0.068464161
ER2,Frankfurt,2024-05-10 18:00:00,0.5207428000000001,2.481019336
ER2,Frankfurt,2024-05-10 19:00:00,0.713822221,0.174065729
ER2,Frankfurt,2024-05-10 20:00:00,5.099915217,0.339878642
ER2,Frankfurt,2024-05-10 21:00:00,0.827304356,0.05570258
ER2,Frankfurt,2024-05-10 22:00:00,2.128491891,0.0938424019999999
ER2,Frankfurt,2024-05-10 23:00:00,0.532848531,2.584451894
ER2,Frankfurt,2024-05-11 00:00:00,0.0,0.063201881
ER2,Frankfurt,2024-05-11 01:00:00,0.0,1.868796918
ER2,Frankfurt,2024-05-11 02:00:00,1.836687754,0.708208322
ER2,Frankfurt,2024-05-11 03:00:00,0.382838792,0.966556403
ER2,Frankfurt,2024-05-11 04:00:00,0.997823505,0.068947751
ER2,Frankfurt,2024-05-11 05:00:00,0.3812331209999999,1.26234461
ER2,Frankfurt,2024-05-11 06:00:00,3.0374462610000004,0.199298953
ER2,Frankfurt,2024-05-11 07:00:00,10.858224197,1.607317639
ER2,Frankfurt,2024-05-11 08:00:00,2.65943605,2.988448294
ER2,Frankfurt,2024-05-11 09:00:00,0.574477364,0.0
ER2,Frankfurt,2024-05-11 10:00:00,1.343060129,0.075875514
ER2,Frankfurt,2024-05-11 11:00:00,0.513524287,3.40078092
ER2,Frankfurt,2024-05-11 12:00:00,0.779834428,0.064274358
ER2,Frankfurt,2024-05-11 13:00:00,1.731249002,0.635726604
ER2,Frankfurt,2024-05-11 14:00:00,0.348688063,0.35750711
ER2,Frankfurt,2024-05-11 15:00:00,1.71477484,0.052577908
ER2,Frankfurt,2024-05-11 16:00:00,0.507817579,2.120743716
ER2,Frankfurt,2024-05-11 17:00:00,0.501152128,0.054920474
ER2,Frankfurt,2024-05-11 18:00:00,13.589181967,0.0
ER2,Frankfurt,2024-05-11 19:00:00,10.536648767,1.964333372
ER2,Frankfurt,2024-05-11 20:00:00,2.020779929,0.057524029
ER2,Frankfurt,2024-05-11 21:00:00,0.364937255,0.069626173
ER2,Frankfurt,2024-05-11 22:00:00,0.529484582,2.711007724
ER2,Frankfurt,2024-05-11 23:00:00,0.815812356,0.234815621
ER2,Frankfurt,2024-05-12 00:00:00,0.461776425,0.063649205
ER2,Frankfurt,2024-05-12 01:00:00,0.962710812,0.090790564
ER2,Frankfurt,2024-05-12 02:00:00,0.2631255759999999,0.95845811
ER2,Frankfurt,2024-05-12 03:00:00,15.465948972,0.232589574
ER2,Frankfurt,2024-05-12 04:00:00,5.153492249,3.0464436960000003
ER2,Frankfurt,2024-05-12 05:00:00,9.325742998,2.842625729
ER2,Frankfurt,2024-05-12 06:00:00,0.0,0.056149539
ER2,Frankfurt,2024-05-12 07:00:00,8.944042273,0.110466783
ER2,Frankfurt,2024-05-12 08:00:00,14.472113431,2.202132737
ER2,Frankfurt,2024-05-12 09:00:00,7.357368101,0.544378405
ER2,Frankfurt,2024-05-12 10:00:00,0.338011928,0.055227751
ER2,Frankfurt,2024-05-12 11:00:00,2.814748864,0.195419183
ER2,Frankfurt,2024-05-12 12:00:00,1.042048853,0.079708098
ER2,Frankfurt,2024-05-12 13:00:00,1.435859545,2.757367312
ER2,Frankfurt,2024-05-12 14:00:00,9.787221571,0.484105337
ER2,Frankfurt,2024-05-12 15:00:00,2.879621543,2.756559331
ER2,Frankfurt,2024-05-12 16:00:00,0.725226537,0.807321806
ER2,Frankfurt,2024-05-12 17:00:00,0.586967667,0.064528632
ER2,Frankfurt,2024-05-12 18:00:00,10.63050689,0.101208071
ER2,Frankfurt,2024-05-12 19:00:00,16.022429253,0.082994783
ER2,Frankfurt,2024-05-12 20:00:00,0.710955266,0.095676394
ER2,Frankfurt,2024-05-12 21:00:00,9.475265969,0.046250507
ER2,Frankfurt,2024-05-12 22:00:00,1.910076676,0.234935945
ER2,Frankfurt,2024-05-12 23:00:00,0.576535167,2.92841218
ER2,Frankfurt,2024-05-13 00:00:00,1.608804065,0.074127858
ER2,Frankfurt,2024-05-13 01:00:00,0.532627271,0.456691917
ER2,Frankfurt,2024-05-13 02:00:00,20.727538519,0.058886225
ER2,Frankfurt,2024-05-13 03:00:00,0.533797644,1.801859044
ER2,Frankfurt,2024-05-13 04:00:00,4.554599428,0.524387121
ER2,Frankfurt,2024-05-13 05:00:00,0.540907319,0.137986763
ER2,Frankfurt,2024-05-13 06:00:00,1.239418479,0.0588872109999999
ER2,Frankfurt,2024-05-13 07:00:00,2.40377026,1.098025381
ER2,Frankfurt,2024-05-13 08:00:00,1.263692829,0.098579107
ER2,Frankfurt,2024-05-13 09:00:00,1.330259753,1.3727243210000002
ER2,Frankfurt,2024-05-13 10:00:00,6.687884913,0.067638819
ER2,Frankfurt,2024-05-13 11:00:00,0.555072418,0.171668183
ER2,Frankfurt,2024-05-13 12:00:00,8.371189743,0.069059195
ER2,Frankfurt,2024-05-13 13:00:00,1.9570744,0.065018855
ER2,Frankfurt,2024-05-13 14:00:00,15.635657733,0.070358326
ER2,Frankfurt,2024-05-13 15:00:00,0.930314561,0.089492779
ER2,Frankfurt,2024-05-13 16:00:00,2.26983756,0.070754823
ER2,Frankfurt,2024-05-13 17:00:00,1.227362912,0.456136855
ER2,Frankfurt,2024-05-13 18:00:00,0.867666613,0.3944350689999999
ER2,Frankfurt,2024-05-13 19:00:00,0.894194227,0.416186729
ER2,Frankfurt,2024-05-13 20:00:00,0.560858114,0.0887506379999999
ER2,Frankfurt,2024-05-13 21:00:00,0.948850063,2.88154292
ER2,Frankfurt,2024-05-13 22:00:00,7.715894686,2.712747809
ER2,Frankfurt,2024-05-13 23:00:00,0.772827089,0.070582107
ER2,Frankfurt,2024-05-14 00:00:00,0.631364884,0.051325123
ER2,Frankfurt,2024-05-14 01:00:00,3.674325628,2.6380044
ER2,Frankfurt,2024-05-14 02:00:00,1.9570744,1.951266091
ER2,Frankfurt,2024-05-14 03:00:00,0.734913019,3.072008168
ER2,Frankfurt,2024-05-14 04:00:00,0.474351691,0.063201881
ER2,Frankfurt,2024-05-14 05:00:00,0.552617616,0.057867226
ER2,Frankfurt,2024-05-14 06:00:00,0.863903929,0.098579107
ER2,Frankfurt,2024-05-14 07:00:00,0.489886673,1.749970111
ER2,Frankfurt,2024-05-14 08:00:00,0.524715341,4.041314133
ER2,Frankfurt,2024-05-14 09:00:00,10.574783574,0.107357418
ER2,Frankfurt,2024-05-14 10:00:00,0.679610732,0.0
ER2,Frankfurt,2024-05-14 11:00:00,0.957457681,2.486027807
ER2,Frankfurt,2024-05-14 12:00:00,10.159923658,0.085536387
ER2,Frankfurt,2024-05-14 13:00:00,1.9570744,1.720115753
ER2,Frankfurt,2024-05-14 14:00:00,3.070654996,0.085213975
ER2,Frankfurt,2024-05-14 15:00:00,12.208223449,0.0715392609999999
ER2,Frankfurt,2024-05-14 16:00:00,0.642210478,3.058222223
ER2,Frankfurt,2024-05-14 17:00:00,6.15162787,2.865732543
ER2,Frankfurt,2024-05-14 18:00:00,12.265913027,2.605386231
ER2,Frankfurt,2024-05-14 19:00:00,7.382177101,0.857109315
ER2,Frankfurt,2024-05-14 20:00:00,2.144217609,0.089492779
ER2,Frankfurt,2024-05-14 21:00:00,1.11220774,0.07864925
ER2,Frankfurt,2024-05-14 22:00:00,1.133640849,2.196194128
ER2,Frankfurt,2024-05-14 23:00:00,0.701503487,0.328858384
ER2,Frankfurt,2024-05-15 00:00:00,8.628992915,0.06846427
ER2,Frankfurt,2024-05-15 01:00:00,10.84866769,0.104280396
ER2,Frankfurt,2024-05-15 02:00:00,1.588827109,0.512205856
ER2,Frankfurt,2024-05-15 03:00:00,2.364463807,1.830888587
ER2,Frankfurt,2024-05-15 04:00:00,14.534689569,0.0
ER2,Frankfurt,2024-05-15 05:00:00,0.926109334,0.091312049
ER2,Frankfurt,2024-05-15 06:00:00,0.815812356,0.061649003
ER2,Frankfurt,2024-05-15 07:00:00,1.193456156,0.0759864
ER2,Frankfurt,2024-05-15 08:00:00,0.645841371,0.142213527
ER2,Frankfurt,2024-05-15 09:00:00,0.468959038,0.301698582
ER2,Frankfurt,2024-05-15 10:00:00,0.315564435,0.104314971
ER2,Frankfurt,2024-05-15 11:00:00,0.0,0.080633687
ER2,Frankfurt,2024-05-15 12:00:00,16.662919978,0.181478344
ER2,Frankfurt,2024-05-15 13:00:00,4.173196633,0.0708235409999999
ER2,Frankfurt,2024-05-15 14:00:00,2.014071529,0.196275837
ER2,Frankfurt,2024-05-15 15:00:00,0.795851824,0.142371809
ER2,Frankfurt,2024-05-15 16:00:00,11.406433056,0.059178814
ER2,Frankfurt,2024-05-15 17:00:00,13.751576146,1.54626324
ER2,Frankfurt,2024-05-15 18:00:00,11.910632179,0.05166022
ER2,Frankfurt,2024-05-15 19:00:00,0.218216578,0.401298196
ER2,Frankfurt,2024-05-15 20:00:00,20.089132399,0.177771681
ER2,Frankfurt,2024-05-15 21:00:00,6.687884913,0.110895963
ER2,Frankfurt,2024-05-15 22:00:00,6.131511708,2.880614458
ER2,Frankfurt,2024-05-15 23:00:00,0.441882175,2.102692674
ER2,Frankfurt,2024-05-16 00:00:00,0.364937255,0.0954820649999999
ER2,Frankfurt,2024-05-16 01:00:00,2.492142069,0.064624536
ER2,Frankfurt,2024-05-16 02:00:00,0.877846267,0.092050884
ER2,Frankfurt,2024-05-16 03:00:00,1.910076676,0.386850342
ER2,Frankfurt,2024-05-16 04:00:00,0.757103185,0.134996316
ER2,Frankfurt,2024-05-16 05:00:00,10.544600691,0.0731028839999999
ER2,Frankfurt,2024-05-16 06:00:00,4.453475372,0.24665677
ER2,Frankfurt,2024-05-16 07:00:00,8.175811889,1.964333372
ER2,Frankfurt,2024-05-16 08:00:00,35.238109614,0.755871235
ER2,Frankfurt,2024-05-16 09:00:00,2.015869145,0.06220516
ER2,Frankfurt,2024-05-16 10:00:00,3.143780072,3.530538739
ER2,Frankfurt,2024-05-16 11:00:00,0.606625433,0.442685982
ER2,Frankfurt,2024-05-16 12:00:00,0.514508076,0.060456796
ER2,Frankfurt,2024-05-16 13:00:00,0.817224351,2.584451894
ER2,Frankfurt,2024-05-16 14:00:00,0.814066294,1.558600173
ER2,Frankfurt,2024-05-16 15:00:00,20.089132399,0.39424984
ER2,Frankfurt,2024-05-16 16:00:00,14.160452971,0.114523593
ER2,Frankfurt,2024-05-16 17:00:00,0.416927483,0.057088929
ER2,Frankfurt,2024-05-16 18:00:00,7.306060953,0.058685168
ER2,Frankfurt,2024-05-16 19:00:00,0.0,0.090222761
ER2,Frankfurt,2024-05-16 20:00:00,6.814068118,0.069279107
ER2,Frankfurt,2024-05-16 21:00:00,1.145181801,0.191846969
ER2,Frankfurt,2024-05-16 22:00:00,10.952601802,2.009592855
ER2,Frankfurt,2024-05-16 23:00:00,1.775793692,0.0653306739999999
ER2,Frankfurt,2024-05-17 00:00:00,0.0,2.011972719
ER2,Frankfurt,2024-05-17 01:00:00,3.677169948,2.009592855
ER2,Frankfurt,2024-05-17 02:00:00,6.018267635,2.994066991
ER2,Frankfurt,2024-05-17 03:00:00,6.42150905,0.544378405
ER2,Frankfurt,2024-05-17 04:00:00,8.890801809,2.598063143
ER2,Frankfurt,2024-05-17 05:00:00,0.430449588,0.39424984
ER2,Frankfurt,2024-05-17 06:00:00,10.952601802,0.050818812
ER2,Frankfurt,2024-05-17 07:00:00,1.085070119,0.070336329
ER2,Frankfurt,2024-05-17 08:00:00,0.543616906,0.061855382
ER2,Frankfurt,2024-05-17 09:00:00,9.475954795,0.194646418
ER2,Frankfurt,2024-05-17 10:00:00,0.989520935,0.056711116
ER2,Frankfurt,2024-05-17 11:00:00,0.6570595610000001,0.050521731
ER2,Frankfurt,2024-05-17 12:00:00,0.31014507,2.191760276
ER2,Frankfurt,2024-05-17 13:00:00,0.595496103,0.052577908
ER2,Frankfurt,2024-05-17 14:00:00,0.274665135,0.416186729
ER2,Frankfurt,2024-05-17 15:00:00,13.207579879,2.505236242
ER2,Frankfurt,2024-05-17 16:00:00,2.017254109,0.064122074
ER2,Frankfurt,2024-05-17 17:00:00,0.853579262,0.056149539
ER2,Frankfurt,2024-05-17 18:00:00,2.006493493,0.4231424689999999
ER2,Frankfurt,2024-05-17 19:00:00,0.4248463449999999,0.0576578509999999
ER2,Frankfurt,2024-05-17 20:00:00,1.159766912,0.054397339
ER2,Frankfurt,2024-05-17 21:00:00,0.878979736,0.084110467
ER2,Frankfurt,2024-05-17 22:00:00,1.783115199,0.057867226
ER2,Frankfurt,2024-05-17 23:00:00,12.146563953,2.21801408
ER2,Frankfurt,2024-05-18 00:00:00,1.313584439,0.46770685
ER2,Frankfurt,2024-05-18 01:00:00,0.675557744,1.996213368
ER2,Frankfurt,2024-05-18 02:00:00,0.380609918,0.060679669
ER2,Frankfurt,2024-05-18 03:00:00,0.334476059,2.1243713250000003
ER2,Frankfurt,2024-05-18 04:00:00,1.013457388,2.50342838
ER2,Frankfurt,2024-05-18 05:00:00,0.484391358,1.964333372
ER2,Frankfurt,2024-05-18 06:00:00,6.608517156,3.1672948290000003
ER2,Frankfurt,2024-05-18 07:00:00,0.8981170460000001,0.068190815
ER2,Frankfurt,2024-05-18 08:00:00,1.92110868,0.092050884
ER2,Frankfurt,2024-05-18 09:00:00,0.584290728,2.575202888
ER2,Frankfurt,2024-05-18 10:00:00,0.0,0.077328348
ER2,Frankfurt,2024-05-18 11:00:00,3.12741091,0.197053467
ER2,Frankfurt,2024-05-18 12:00:00,1.078726457,1.005465816
ER2,Frankfurt,2024-05-18 13:00:00,0.80614415,0.060679669
ER2,Frankfurt,2024-05-18 14:00:00,0.996543035,0.064624536
ER2,Frankfurt,2024-05-18 15:00:00,0.60726689,0.22142855
ER2,Frankfurt,2024-05-18 16:00:00,0.701600859,0.139444967
ER2,Frankfurt,2024-05-18 17:00:00,0.312170638,0.926223291
ER2,Frankfurt,2024-05-18 18:00:00,6.27019741,0.076610742
ER2,Frankfurt,2024-05-18 19:00:00,0.894194227,0.210635688
ER2,Frankfurt,2024-05-18 20:00:00,1.180002454,0.075275349
ER2,Frankfurt,2024-05-18 21:00:00,7.394055421,0.19556478
ER2,Frankfurt,2024-05-18 22:00:00,6.591886851,0.709878839
ER2,Frankfurt,2024-05-18 23:00:00,0.845458268,2.557035986
ER2,Frankfurt,2024-05-19 00:00:00,1.644264697,0.052693538
ER2,Frankfurt,2024-05-19 01:00:00,0.692224092,2.203447342
ER2,Frankfurt,2024-05-19 02:00:00,0.931677694,2.011972719
ER2,Frankfurt,2024-05-19 03:00:00,0.316554473,0.06320597
ER2,Frankfurt,2024-05-19 04:00:00,0.492191836,0.591219952
ER2,Frankfurt,2024-05-19 05:00:00,0.965780563,0.097886329
ER2,Frankfurt,2024-05-19 06:00:00,6.446590662,0.050313989
ER2,Frankfurt,2024-05-19 07:00:00,13.207579879,15.157226665
ER2,Frankfurt,2024-05-19 08:00:00,1.029611324,0.4408938
ER2,Frankfurt,2024-05-19 09:00:00,4.345573936,0.125751092
ER2,Frankfurt,2024-05-19 10:00:00,11.228630771,2.376960161
ER2,Frankfurt,2024-05-19 11:00:00,8.814549257,0.095512338
ER2,Frankfurt,2024-05-19 12:00:00,2.066373378,0.05673367
ER2,Frankfurt,2024-05-19 13:00:00,2.066373378,1.902063566
ER2,Frankfurt,2024-05-19 14:00:00,4.311153411,0.051325123
ER2,Frankfurt,2024-05-19 15:00:00,0.69003074,0.053171963
ER2,Frankfurt,2024-05-19 16:00:00,3.903426742,0.056974068
ER2,Frankfurt,2024-05-19 17:00:00,5.720174724,1.964333372
ER2,Frankfurt,2024-05-19 18:00:00,0.619084638,0.046848633
ER2,Frankfurt,2024-05-19 19:00:00,0.0,0.0970677819999999
ER2,Frankfurt,2024-05-19 20:00:00,5.854710994,0.163701684
ER2,Frankfurt,2024-05-19 21:00:00,0.288729078,0.218629897
